experiment_id,fruit_type,fruit_id,roi_id,image_path,raw_path,timestamp,eol_timestamp,rul_hours,temperature_c,humidity_pct,firmness_avg,firmness_available,valid_frame,exclude_reason,eol_basis,label_status
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_10-30-08_frame-11_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-11_10-30-08_F01.png,2026-03-24 10:30:08,2026-03-26 08:00:06,45.5,21.0,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_10-45-08_frame-12_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-12_10-45-08_F01.png,2026-03-24 10:45:08,2026-03-26 08:00:06,45.25,21.9,58.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_11-00-08_frame-13_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-13_11-00-08_F01.png,2026-03-24 11:00:08,2026-03-26 08:00:06,45.0,21.3,55.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_11-15-08_frame-14_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-14_11-15-08_F01.png,2026-03-24 11:15:08,2026-03-26 08:00:06,44.75,21.7,56.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_11-30-08_frame-15_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-15_11-30-08_F01.png,2026-03-24 11:30:08,2026-03-26 08:00:06,44.5,21.7,60.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_11-45-08_frame-16_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-16_11-45-08_F01.png,2026-03-24 11:45:08,2026-03-26 08:00:06,44.25,22.4,57.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_12-00-08_frame-17_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-17_12-00-08_F01.png,2026-03-24 12:00:08,2026-03-26 08:00:06,44.0,21.9,60.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_12-15-08_frame-18_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-18_12-15-08_F01.png,2026-03-24 12:15:08,2026-03-26 08:00:06,43.75,21.9,57.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_12-30-09_frame-19_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-19_12-30-09_F01.png,2026-03-24 12:30:09,2026-03-26 08:00:06,43.5,21.5,58.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_12-45-09_frame-20_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-20_12-45-09_F01.png,2026-03-24 12:45:09,2026-03-26 08:00:06,43.25,22.2,57.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_13-00-09_frame-21_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-21_13-00-09_F01.png,2026-03-24 13:00:09,2026-03-26 08:00:06,43.0,21.2,64.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_13-20-13_frame-22_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-22_13-20-13_F01.png,2026-03-24 13:20:13,2026-03-26 08:00:06,42.66,22.3,57.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_13-35-13_frame-23_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-23_13-35-13_F01.png,2026-03-24 13:35:13,2026-03-26 08:00:06,42.41,21.2,63.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_13-50-13_frame-24_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-24_13-50-13_F01.png,2026-03-24 13:50:13,2026-03-26 08:00:06,42.16,22.8,55.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_14-05-13_frame-25_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-25_14-05-13_F01.png,2026-03-24 14:05:13,2026-03-26 08:00:06,41.91,22.7,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_14-20-13_frame-26_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-26_14-20-13_F01.png,2026-03-24 14:20:13,2026-03-26 08:00:06,41.66,21.1,57.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_14-35-13_frame-27_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-27_14-35-13_F01.png,2026-03-24 14:35:13,2026-03-26 08:00:06,41.41,23.0,65.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_14-50-13_frame-28_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-28_14-50-13_F01.png,2026-03-24 14:50:13,2026-03-26 08:00:06,41.16,22.5,64.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_15-05-13_frame-29_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-29_15-05-13_F01.png,2026-03-24 15:05:13,2026-03-26 08:00:06,40.91,21.6,59.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_15-20-14_frame-30_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-30_15-20-14_F01.png,2026-03-24 15:20:14,2026-03-26 08:00:06,40.66,22.3,61.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_15-35-14_frame-31_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-31_15-35-14_F01.png,2026-03-24 15:35:14,2026-03-26 08:00:06,40.41,21.7,56.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_15-50-14_frame-32_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-32_15-50-14_F01.png,2026-03-24 15:50:14,2026-03-26 08:00:06,40.16,22.8,56.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_16-05-14_frame-33_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-33_16-05-14_F01.png,2026-03-24 16:05:14,2026-03-26 08:00:06,39.91,21.1,62.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_16-20-14_frame-34_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-34_16-20-14_F01.png,2026-03-24 16:20:14,2026-03-26 08:00:06,39.66,21.5,64.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_16-35-14_frame-35_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-35_16-35-14_F01.png,2026-03-24 16:35:14,2026-03-26 08:00:06,39.41,21.5,64.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_16-50-14_frame-36_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-36_16-50-14_F01.png,2026-03-24 16:50:14,2026-03-26 08:00:06,39.16,21.6,63.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_17-05-15_frame-37_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-37_17-05-15_F01.png,2026-03-24 17:05:15,2026-03-26 08:00:06,38.91,22.7,55.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_17-20-15_frame-38_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-38_17-20-15_F01.png,2026-03-24 17:20:15,2026-03-26 08:00:06,38.66,21.9,60.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_17-35-15_frame-39_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-39_17-35-15_F01.png,2026-03-24 17:35:15,2026-03-26 08:00:06,38.41,22.7,58.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_17-50-15_frame-40_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-40_17-50-15_F01.png,2026-03-24 17:50:15,2026-03-26 08:00:06,38.16,21.5,61.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_18-05-15_frame-41_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-41_18-05-15_F01.png,2026-03-24 18:05:15,2026-03-26 08:00:06,37.91,22.7,64.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_18-20-15_frame-42_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-42_18-20-15_F01.png,2026-03-24 18:20:15,2026-03-26 08:00:06,37.66,22.3,56.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_18-35-15_frame-43_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-43_18-35-15_F01.png,2026-03-24 18:35:15,2026-03-26 08:00:06,37.41,22.9,60.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_18-50-15_frame-44_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-44_18-50-15_F01.png,2026-03-24 18:50:15,2026-03-26 08:00:06,37.16,21.8,64.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_19-05-15_frame-45_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-45_19-05-15_F01.png,2026-03-24 19:05:15,2026-03-26 08:00:06,36.91,21.6,58.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_19-20-15_frame-46_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-46_19-20-15_F01.png,2026-03-24 19:20:15,2026-03-26 08:00:06,36.66,21.0,62.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_19-35-15_frame-47_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-47_19-35-15_F01.png,2026-03-24 19:35:15,2026-03-26 08:00:06,36.41,21.9,56.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-24_19-50-16_frame-48_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_24-03-2026\F01\frame-48_19-50-16_F01.png,2026-03-24 19:50:16,2026-03-26 08:00:06,36.16,22.1,64.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_08-00-06_frame-1_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-1_08-00-06_F01.png,2026-03-25 08:00:06,2026-03-26 08:00:06,24.0,22.2,57.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_08-15-07_frame-2_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-2_08-15-07_F01.png,2026-03-25 08:15:07,2026-03-26 08:00:06,23.75,22.0,64.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_08-30-07_frame-3_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-3_08-30-07_F01.png,2026-03-25 08:30:07,2026-03-26 08:00:06,23.5,22.4,62.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_08-45-07_frame-4_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-4_08-45-07_F01.png,2026-03-25 08:45:07,2026-03-26 08:00:06,23.25,22.9,56.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_09-00-07_frame-5_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-5_09-00-07_F01.png,2026-03-25 09:00:07,2026-03-26 08:00:06,23.0,21.7,58.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_09-15-07_frame-6_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-6_09-15-07_F01.png,2026-03-25 09:15:07,2026-03-26 08:00:06,22.75,22.3,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_09-30-07_frame-7_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-7_09-30-07_F01.png,2026-03-25 09:30:07,2026-03-26 08:00:06,22.5,22.5,58.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_09-45-07_frame-8_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-8_09-45-07_F01.png,2026-03-25 09:45:07,2026-03-26 08:00:06,22.25,21.5,56.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_10-00-07_frame-9_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-9_10-00-07_F01.png,2026-03-25 10:00:07,2026-03-26 08:00:06,22.0,21.4,62.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_10-15-08_frame-10_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-10_10-15-08_F01.png,2026-03-25 10:15:08,2026-03-26 08:00:06,21.75,21.1,63.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_10-30-08_frame-11_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-11_10-30-08_F01.png,2026-03-25 10:30:08,2026-03-26 08:00:06,21.5,21.7,59.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_10-45-08_frame-12_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-12_10-45-08_F01.png,2026-03-25 10:45:08,2026-03-26 08:00:06,21.25,22.5,57.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_11-00-08_frame-13_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-13_11-00-08_F01.png,2026-03-25 11:00:08,2026-03-26 08:00:06,21.0,21.1,60.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_11-15-08_frame-14_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-14_11-15-08_F01.png,2026-03-25 11:15:08,2026-03-26 08:00:06,20.75,21.2,59.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_11-30-08_frame-15_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-15_11-30-08_F01.png,2026-03-25 11:30:08,2026-03-26 08:00:06,20.5,22.0,56.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_11-45-08_frame-16_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-16_11-45-08_F01.png,2026-03-25 11:45:08,2026-03-26 08:00:06,20.25,21.7,60.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_12-00-08_frame-17_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-17_12-00-08_F01.png,2026-03-25 12:00:08,2026-03-26 08:00:06,20.0,21.4,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_12-15-08_frame-18_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-18_12-15-08_F01.png,2026-03-25 12:15:08,2026-03-26 08:00:06,19.75,21.6,59.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_12-30-08_frame-19_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-19_12-30-08_F01.png,2026-03-25 12:30:08,2026-03-26 08:00:06,19.5,22.7,60.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_12-45-08_frame-20_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-20_12-45-08_F01.png,2026-03-25 12:45:08,2026-03-26 08:00:06,19.25,21.9,61.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_13-00-09_frame-21_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-21_13-00-09_F01.png,2026-03-25 13:00:09,2026-03-26 08:00:06,19.0,22.6,63.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_13-15-09_frame-22_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-22_13-15-09_F01.png,2026-03-25 13:15:09,2026-03-26 08:00:06,18.75,22.7,61.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-25_13-30-09_frame-23_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_25-03-2026\F01\frame-23_13-30-09_F01.png,2026-03-25 13:30:09,2026-03-26 08:00:06,18.5,21.2,59.3,,False,True,,manual,approved
